ID,StopWorkType,ResignReasonID,DateStop,Status,IsHoldSal,LastStatusSyn,ServerUpdate,ServerCreate,UserUpdate,UserCreate,DateCreate,DateUpdate,UserLockID,DateLock,IsDelete,IPCreate,IPUpdate,ProfileID,Note,TypeSuspense,DateComeBack,DateExpired,StatusComeBack,RequestDate,RequestDateComeBack,NoPrint,TypeOfStop,DecisionNo,TypeOfStopID,OrgID,JobTitleID,PositionID,OrgStructureID,StoredDocuments,DateQuitSign,RankDetailID,ContractTypeID,ExpireContractDate,CostCenterID,WorkPlaceID,DateCombackExpected,DateQuitSubmit,DateQuitApprove,SortID,DateEndUnion,OtherReason,UserSubmit,UserApproveID,UserApproveID2,UserApproveID3,UserApproveID4,UserProcessID,UserProcessID2,UserProcessID3,UserProcessID4,IsCreateContract,IsCreateSal,IsCreateInsSal,AnnualLeave,DateQuitInLaw,SurveyProfileID,TrainingDeduct,IsBlackList,ReasonBackList,EmployeeGroupID,RegionID,PayrollGroupID,PayrollCategoryID,LaborType,EmpTypeID,TypeStopWorking,CompanyID,CodeEmpNew,Attachment,DateSenior,CodeAttendance,SocialInsDeliveryDate,CodeEmpOld,LastWorkingDay,PaymentDay,SendEmailStatus,CutOffDurationID,Settlement
7078AF17-95C4-4EE1-8AC3-888483A93DCC,E_STOP,D9DB3253-85F3-4B54-B2E2-02AFCAFB9CCF,10/13/2018 0:00,E_APPROVED,NULL,E_TOP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6B7C3D29-FDC6-45E3-AFF4-6D66FA5CEAE9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1A58745E-0D1C-4BBB-B3E3-3E0B62F3223E,D67C6BDA-49AA-4DB9-A2C0-69D884506392,36C2F61F-307C-4A51-A150-0022D957F0D3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10/13/2018 0:00,10/13/2018 0:00,67545,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
BB0D9B4E-AD49-4301-A2E3-8AEEDD673901,E_STOP,D9DB3253-85F3-4B54-B2E2-02AFCAFB9CCF,9/22/2015 0:00,E_APPROVED,NULL,E_TOP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,99D0EE9C-44F1-48CC-9C00-A419B56BAAA8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1A58745E-0D1C-4BBB-B3E3-3E0B62F3223E,D67C6BDA-49AA-4DB9-A2C0-69D884506392,CF01AD24-6FA0-425E-ADCA-004B367EEC31,NULL,9/27/2015 0:00,NULL,NULL,NULL,NULL,NULL,NULL,9/22/2015 0:00,9/22/2015 0:00,44890,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
73B77391-9276-4739-A171-8C1B50FBA96C,E_STOP,31B31DC0-7EF4-4E05-BD9A-B1FFFFC32606,5/15/2020 0:00,E_APPROVED,NULL,E_HIRE,NULL,NULL,hoang.vo,hoang.vo,14:56.8,14:57.0,NULL,NULL,NULL,NULL,NULL,B221BE0F-0A9C-4920-B189-06B6B919B1C8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,C13D45DA-1956-439B-BD84-00C54CE3FA7B,NULL,5/15/2020 0:00,NULL,28906E07-C67C-4D6D-B809-1CC6E62D9938,NULL,NULL,NULL,NULL,NULL,NULL,81761,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
60787551-8B37-41E0-8339-8E52A1AA32CB,E_STOP,D9DB3253-85F3-4B54-B2E2-02AFCAFB9CCF,6/24/2016 0:00,E_APPROVED,NULL,E_TOP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,44851EA0-B7D5-4591-A891-290602EFC3EE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1A58745E-0D1C-4BBB-B3E3-3E0B62F3223E,D67C6BDA-49AA-4DB9-A2C0-69D884506392,CF01AD24-6FA0-425E-ADCA-004B367EEC31,NULL,6/24/2016 0:00,NULL,NULL,NULL,NULL,NULL,NULL,6/24/2016 0:00,6/24/2016 0:00,37094,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
42F67032-74FB-46F3-85AB-8E857E09C335,E_STOP,D9DB3253-85F3-4B54-B2E2-02AFCAFB9CCF,4/16/2018 0:00,E_APPROVED,NULL,E_TOP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A957CD5E-26C8-4AD8-ABB9-396058145AB9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0D26FD93-9129-4319-8B0F-8528AFB02594,24F49B40-39BD-4215-AB73-7AF3B3C4B17E,1560D69A-B684-4762-913D-003400F3952E,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4/16/2018 0:00,4/16/2018 0:00,60958,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9A7A9DB6-1708-45C6-9D66-91DD2A3BD54D,E_STOP,D9DB3253-85F3-4B54-B2E2-02AFCAFB9CCF,6/24/2017 0:00,E_APPROVED,NULL,E_TOP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47301F52-679B-48FA-8E69-6AEDFF23E698,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1A58745E-0D1C-4BBB-B3E3-3E0B62F3223E,D67C6BDA-49AA-4DB9-A2C0-69D884506392,CF01AD24-6FA0-425E-ADCA-004B367EEC31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6/24/2017 0:00,6/24/2017 0:00,54958,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
922AE946-402C-4DD4-88C1-95D12B709BAA,E_STOP,043EF409-236B-44A1-8299-DD8AC6066B22,4/12/2019 0:00,E_APPROVED,NULL,E_TOP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8C401A0F-393E-4683-9A5B-5130C053B473,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1A58745E-0D1C-4BBB-B3E3-3E0B62F3223E,D67C6BDA-49AA-4DB9-A2C0-69D884506392,36C2F61F-307C-4A51-A150-0022D957F0D3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4/12/2019 0:00,4/12/2019 0:00,71399,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
749A3F93-C1C9-4BCA-9E36-99519B6A047D,E_STOP,31B31DC0-7EF4-4E05-BD9A-B1FFFFC32606,4/1/2020 0:00,E_APPROVED,NULL,E_HIRE,NULL,NULL,ctoi,ctoi,07:27.0,07:27.3,NULL,NULL,NULL,NULL,NULL,389E5BB9-C539-4939-AC4B-196AD137BB57,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6FDEEE1B-4BAB-4155-95A9-005B5669EEAE,NULL,4/1/2020 9:10,NULL,61BB84AB-1178-48D5-BE15-49E407E3A326,NULL,NULL,NULL,NULL,NULL,NULL,80222,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
09D2BBAC-D333-4B97-8855-9BBDC90B2685,E_STOP,D9DB3253-85F3-4B54-B2E2-02AFCAFB9CCF,10/14/2017 0:00,E_APPROVED,NULL,E_HIRE,192.168.23.76,192.168.23.76,hnhieu,hnhieu,10:51.1,10:55.5,NULL,NULL,NULL,NULL,NULL,8B3C66FC-FB97-483C-B8A8-22C0B1C5CD4A,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,85B54972-10DC-4660-A518-00B6B840020A,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56039,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1BCE1A63-B091-4C54-B59A-9DDA6CA75F7E,E_STOP,D3DF08C1-D2BC-40A9-B0A1-76D9BFF31533,3/1/2014 0:00,E_APPROVED,NULL,E_TOP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,F5366287-FD64-4135-B8D9-1A24BD65482D,NULL,NULL,NULL,NULL,NULL,3/1/2014 0:00,NULL,NULL,NULL,NULL,NULL,NULL,1A58745E-0D1C-4BBB-B3E3-3E0B62F3223E,D67C6BDA-49AA-4DB9-A2C0-69D884506392,CF01AD24-6FA0-425E-ADCA-004B367EEC31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3/1/2014 0:00,3/1/2014 0:00,36157,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8FB2667B-D645-400D-BCF4-9EDF4B473822,E_STOP,8B545EDA-6EC6-46E1-A0C4-82A7C808F0C0,4/30/2018 0:00,E_APPROVED,NULL,E_TOP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B6500CA2-3560-45CA-895A-D7DA86DB65A4,NULL,NULL,NULL,NULL,NULL,3/12/2018 0:00,NULL,NULL,NULL,NULL,NULL,NULL,1A58745E-0D1C-4BBB-B3E3-3E0B62F3223E,D67C6BDA-49AA-4DB9-A2C0-69D884506392,36C2F61F-307C-4A51-A150-0022D957F0D3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4/30/2018 0:00,4/30/2018 0:00,61184,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
CB0E8E8F-FCA3-4CAD-8F2E-9EF31549E51C,E_STOP,D9DB3253-85F3-4B54-B2E2-02AFCAFB9CCF,11/6/2019 0:00,E_APPROVED,NULL,E_HIRE,NULL,NULL,hnhieu,hnhieu,50:12.3,50:12.7,NULL,NULL,NULL,NULL,NULL,079E0A40-C44D-4435-9B3A-FEC5E52E174E,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,85B54972-10DC-4660-A518-00B6B840020A,NULL,NULL,NULL,5BEA3822-41A1-4EE4-9589-5DC89FAD234C,NULL,NULL,NULL,NULL,NULL,NULL,76538,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ACA0D58A-1C69-4D02-8C8B-A006A1180534,E_STOP,D3DF08C1-D2BC-40A9-B0A1-76D9BFF31533,3/1/2014 0:00,E_APPROVED,NULL,E_TOP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B2F8385A-FB68-49CB-8931-F8C1674B5258,NULL,NULL,NULL,NULL,NULL,3/1/2014 0:00,NULL,NULL,NULL,NULL,NULL,NULL,1A58745E-0D1C-4BBB-B3E3-3E0B62F3223E,D67C6BDA-49AA-4DB9-A2C0-69D884506392,CF01AD24-6FA0-425E-ADCA-004B367EEC31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3/1/2014 0:00,3/1/2014 0:00,50107,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
EF741A27-FC19-4E27-A9CD-A0CADF7C833D,E_STOP,31B31DC0-7EF4-4E05-BD9A-B1FFFFC32606,6/17/2019 0:00,E_APPROVED,NULL,E_HIRE,NULL,NULL,nthchinh,nthchinh,30:06.9,30:07.2,NULL,NULL,NULL,NULL,NULL,877B0A77-4A3D-4350-9198-FF3D26D393CC,NULL,NULL,NULL,NULL,NULL,6/17/2019 0:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,D1739D97-7FCF-433B-BCB9-00B023B3A35B,NULL,6/17/2019 15:29,NULL,EC4383FD-9210-4F13-9BD3-7618229D86F2,NULL,NULL,NULL,NULL,6/17/2019 0:00,6/17/2019 0:00,73348,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
820A1EB0-355A-49B6-A781-A44D709611E0,E_STOP,31B31DC0-7EF4-4E05-BD9A-B1FFFFC32606,6/8/2020 0:00,E_APPROVED,NULL,E_HIRE,NULL,NULL,hoang.vo,hoang.vo,58:13.2,58:13.5,NULL,NULL,NULL,NULL,NULL,A863BA7A-A23E-4182-82F5-028F40122286,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,C13D45DA-1956-439B-BD84-00C54CE3FA7B,NULL,6/8/2020 0:00,NULL,28906E07-C67C-4D6D-B809-1CC6E62D9938,NULL,NULL,NULL,NULL,NULL,NULL,82376,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7E0013C1-31CA-4EE2-887E-A46FE98FC3BA,E_STOP,D9DB3253-85F3-4B54-B2E2-02AFCAFB9CCF,7/18/2016 0:00,E_APPROVED,NULL,E_TOP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8CD83850-F5FF-4905-A569-8B796A32046C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1A58745E-0D1C-4BBB-B3E3-3E0B62F3223E,D67C6BDA-49AA-4DB9-A2C0-69D884506392,CF01AD24-6FA0-425E-ADCA-004B367EEC31,NULL,7/18/2016 0:00,NULL,NULL,NULL,NULL,NULL,NULL,7/18/2016 0:00,7/18/2016 0:00,43319,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4668AEF1-258D-4DE6-8786-A82B9BF7E4E6,E_STOP,D3DF08C1-D2BC-40A9-B0A1-76D9BFF31533,3/19/2020 0:00,E_APPROVED,NULL,E_HIRE,NULL,NULL,tam.phan,tam.phan,43:49.3,43:49.6,NULL,NULL,NULL,NULL,NULL,5C638812-3A22-4C92-A456-7111A2AA7F7A,NULL,NULL,NULL,NULL,NULL,3/16/2020 0:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1560D69A-B684-4762-913D-003400F3952E,NULL,NULL,NULL,81E808F3-5E36-48D4-A5E1-83A86628ABC6,NULL,NULL,NULL,NULL,NULL,NULL,79408,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
D6D0FE1B-53CF-4551-815D-A9A52D33BC61,E_STOP,8B545EDA-6EC6-46E1-A0C4-82A7C808F0C0,9/16/2016 0:00,E_APPROVED,NULL,E_TOP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EC0E2BF8-49A1-414D-92C3-D209DBA8C8C3,NULL,NULL,NULL,NULL,NULL,9/16/2016 0:00,NULL,NULL,NULL,NULL,NULL,NULL,1A58745E-0D1C-4BBB-B3E3-3E0B62F3223E,D67C6BDA-49AA-4DB9-A2C0-69D884506392,CF01AD24-6FA0-425E-ADCA-004B367EEC31,NULL,9/16/2016 0:00,NULL,NULL,NULL,NULL,NULL,NULL,9/16/2016 0:00,9/16/2016 0:00,47759,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
D7FCAC6E-2B2A-4112-8601-AB6C955DE7C4,E_STOP,31B31DC0-7EF4-4E05-BD9A-B1FFFFC32606,8/31/2018 0:00,E_APPROVED,NULL,E_TOP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8659F8E4-0BD7-45EA-9B2F-AC790BCF4DD8,NULL,NULL,NULL,NULL,NULL,8/31/2018 0:00,NULL,NULL,NULL,NULL,NULL,NULL,6550C8C9-76CE-48D8-9D96-7F8BC19D1A32,D67C6BDA-49AA-4DB9-A2C0-69D884506392,D1739D97-7FCF-433B-BCB9-00B023B3A35B,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8/31/2018 0:00,8/31/2018 0:00,66302,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
CA3EF587-F485-41A9-BE9E-ABE08DB9071A,E_STOP,8B545EDA-6EC6-46E1-A0C4-82A7C808F0C0,9/19/2016 0:00,E_APPROVED,NULL,E_TOP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,C3A843A4-FC13-468C-A73B-E3CB94BD4E22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,D67C6BDA-49AA-4DB9-A2C0-69D884506392,6FDEEE1B-4BAB-4155-95A9-005B5669EEAE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9/19/2016 0:00,9/19/2016 0:00,56862,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
BBBA60DA-62DC-4731-8F38-AF547E087C1B,E_STOP,8B545EDA-6EC6-46E1-A0C4-82A7C808F0C0,3/31/2018 0:00,E_APPROVED,NULL,E_TOP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,01F382E3-76FD-4B3D-AD5E-E2CE987CFE63,NULL,NULL,NULL,NULL,NULL,3/1/2018 0:00,NULL,NULL,NULL,NULL,NULL,NULL,E19B93EA-EA6B-46FA-80B5-2A594178F59F,D67C6BDA-49AA-4DB9-A2C0-69D884506392,36C2F61F-307C-4A51-A150-0022D957F0D3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3/31/2018 0:00,3/31/2018 0:00,60340,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
828A1764-7952-40BC-86C6-B21EA6387EC1,E_STOP,D9DB3253-85F3-4B54-B2E2-02AFCAFB9CCF,8/26/2016 0:00,E_APPROVED,NULL,E_TOP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,00BE4831-4BD1-414E-86EB-C6CB3A7ABB38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1A58745E-0D1C-4BBB-B3E3-3E0B62F3223E,D67C6BDA-49AA-4DB9-A2C0-69D884506392,CF01AD24-6FA0-425E-ADCA-004B367EEC31,NULL,8/26/2016 0:00,NULL,NULL,NULL,NULL,NULL,NULL,8/26/2016 0:00,8/26/2016 0:00,47090,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
548D1DF2-AA88-4597-816E-B4CC4A1D151D,E_STOP,NULL,4/3/2019 0:00,E_APPROVED,NULL,E_TOP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86C074E5-7FD7-4711-8827-9A7E9616CEFB,NULL,NULL,NULL,NULL,NULL,4/3/2019 0:00,NULL,NULL,NULL,NULL,NULL,NULL,FE3874DB-C165-4392-9525-49DC5BAA202E,D351E3F7-B450-49AB-B6DA-AAAE0F3D3382,6FDEEE1B-4BAB-4155-95A9-005B5669EEAE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4/3/2019 0:00,4/3/2019 0:00,71951,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3EC0A948-3D3C-4D1B-8219-B5D1B38C340F,E_STOP,D3DF08C1-D2BC-40A9-B0A1-76D9BFF31533,2/16/2017 0:00,E_APPROVED,NULL,E_TOP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0E2B78A2-54B1-4F7A-AD8E-09B8AEBDDE84,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,D67C6BDA-49AA-4DB9-A2C0-69D884506392,6FDEEE1B-4BAB-4155-95A9-005B5669EEAE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2/16/2017 0:00,2/16/2017 0:00,56868,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
BE3B4BEC-3532-4703-B3C9-B7888B67BA13,E_STOP,D9DB3253-85F3-4B54-B2E2-02AFCAFB9CCF,7/13/2016 0:00,E_APPROVED,NULL,E_TOP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2C93787E-A707-48A1-BC87-F1D53AB7EDBA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1A58745E-0D1C-4BBB-B3E3-3E0B62F3223E,D67C6BDA-49AA-4DB9-A2C0-69D884506392,CF01AD24-6FA0-425E-ADCA-004B367EEC31,NULL,7/13/2016 0:00,NULL,NULL,NULL,NULL,NULL,NULL,7/13/2016 0:00,7/13/2016 0:00,49680,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
A5DA9537-0ABE-4C86-8D64-BD636D626236,E_STOP,D9DB3253-85F3-4B54-B2E2-02AFCAFB9CCF,2/17/2017 0:00,E_APPROVED,NULL,E_TOP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A8B77496-B81B-42B7-B31A-C1197AB16104,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1A58745E-0D1C-4BBB-B3E3-3E0B62F3223E,D67C6BDA-49AA-4DB9-A2C0-69D884506392,CF01AD24-6FA0-425E-ADCA-004B367EEC31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2/17/2017 0:00,2/17/2017 0:00,51874,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
