ID,Code,ProfileID,DateEffective,OrganizationStructureID,PositionID,CostCentreID,LaborType,EmployeeTypeID,PayrollGroupID,WorkLocation,Supervisor,ServerUpdate,ServerCreate,UserUpdate,UserCreate,DateCreate,DateUpdate,UserLockID,DateLock,IsDelete,IPCreate,IPUpdate,JobTitleID,Status,FileAttach,Note,Description,RequirCondit,Rromotion,ShortTasks,LongTasks,Role,IsJobTitleMain,DecisionNo,DecisionDate,DecisionPersion,LocationCode,OrgOld,PositionOld,LaborTypeOld,CostCentreOld,PayrollGroupOld,WorkLocationOld,LocationCodeOld,JobTitleOld,EmployeeTypeOld,SupervisorOld,CodeOld,OrgLineDefaultID,ProducteLineDefaultID,FormType,CodeEmp,IsExistentConcurrentPosition,PositionType,PositionRate,ShopID,JRType,UserApprove,SalaryClassID,Duration,DateNotice,TypeOfTransferID,DateComeBack,SalaryClassNameOld,OrgStructureOldID,CostSourceID,HighSupervisor,AbilityTileID,SubjectGroupID,SubjectID,EmployeeGroupID,NationalityGroupID,CostActivityID,JobDescription,Permission,TaskLongTerm,TaskShortTerm,CompanyID,WorkPlaceID,RegionID,SuggetedUserID,DateSugget,SortID,PayrollCategoryID,MidSupervisor,UnitStructureID,UserSubmit,UserApproveID,UserApproveID2,UserApproveID3,UserApproveID4,UserProcessID,UserProcessID2,UserProcessID3,UserProcessID4,DateProcess,DateProcess2,DateProcess3,DateProcess4,SkillLevel,UsualAllowanceGroupID,CompanyOldID,DelegateCompanyID,ReplaceForProfileID,ReplaceForReasonID,IsCreateBasicSalary,IsNotComputProductSalary,TypeWorkHistory,AreaPostJobWorkID,IsUpdateProfile,NoSendMail
AEADBBBD-E623-43E0-A913-A2BEE96D39FF,NULL,3CF14127-BB4E-4871-AFC4-C1A76D9082B2,2/1/2020 0:00,85B54972-10DC-4660-A518-00B6B840020A,D67C6BDA-49AA-4DB9-A2C0-69D884506392,NULL,NULL,044A3A4F-5556-4007-B48A-7976ADEC345C,DB18A177-006E-4CAA-A9EF-77FCB5B7DAE2,Nhà máy Thời trang Phong Phú,NULL,AB0A7182-3358-40D1-B236-5D6AD0CA51FA,NULL,huyen.pham,huyen.pham,2/8/2020 11:06,2/8/2020 11:06,NULL,NULL,NULL,172.16.39.141,192.168.23.97,15D35F43-96A6-4B55-866B-C86832A34D9F,E_APPROVED,NULL,NULL,"Công nhân mài, chà quần bò",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Bộ phận thời trang ,Công nhân,NULL,NULL,Bảng lương nhân viên chính thức,Nhà máy Thời trang Phong Phú,NULL,"Công nhân mài, chà quần bò",Công nhân trực tiếp sản xuất,NULL,NULL,NULL,NULL,NULL,50391,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,85B54972-10DC-4660-A518-00B6B840020A,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CA996696-1290-46BC-A4BB-C74B26AE56BD,2ABFC415-6145-4238-92D7-F1997411F7E4,NULL,NULL,NULL,96330,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CA996696-1290-46BC-A4BB-C74B26AE56BD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
AD4432CA-C4A1-423C-AE9B-A53F12F93506,NULL,877B0A77-4A3D-4350-9198-FF3D26D393CC,8/12/2015 0:00,D1739D97-7FCF-433B-BCB9-00B023B3A35B,D67C6BDA-49AA-4DB9-A2C0-69D884506392,NULL,E_DIRECT,044A3A4F-5556-4007-B48A-7976ADEC345C,5BB552BD-F00C-4784-89E2-5F552BF7A540,NULL,50215,AB0A7182-3358-40D1-B236-5D6AD0CA51FA,NULL,Vnr,nthchinh,8/14/2015 16:13,6/14/2019 18:36,NULL,NULL,NULL,192.168.26.167,NULL,BC18107F-BB2C-496E-B6D7-25F43F4C69B5,E_APPROVED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,75831,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,25E62C81-CB1A-4273-86E0-77593DAFF184,NULL,NULL,NULL,NULL,24077,NULL,50102,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
A18B65B3-68E5-4B6F-8077-A80F7C04E95B,NULL,A65AF4F7-857D-43A5-8CA6-1D761127B646,11/19/2019 0:00,85B54972-10DC-4660-A518-00B6B840020A,D67C6BDA-49AA-4DB9-A2C0-69D884506392,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,hnhieu,hnhieu,11/20/2019 12:04,3/31/2020 11:03,NULL,NULL,NULL,NULL,NULL,D503B3E6-B9C5-484E-9ACE-E9E50B1463ED,E_APPROVED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,110733,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CA996696-1290-46BC-A4BB-C74B26AE56BD,NULL,NULL,NULL,NULL,93837,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
C7EA65FB-7024-4452-849D-A9D21E2E800F,NULL,CBAE13B7-0EF5-485F-99E1-2BE92D420F75,6/16/2016 0:00,D1739D97-7FCF-433B-BCB9-00B023B3A35B,D67C6BDA-49AA-4DB9-A2C0-69D884506392,NULL,E_DIRECT,044A3A4F-5556-4007-B48A-7976ADEC345C,1D101557-8951-4583-A5B8-6C24E75EBED3,NULL,50215,CFFBEA4C-7A7E-457E-89F8-DF7FAD281F0D,NULL,Vnr,nthchinh,6/20/2016 17:51,6/14/2019 18:36,NULL,NULL,NULL,,NULL,6550C8C9-76CE-48D8-9D96-7F8BC19D1A32,E_APPROVED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,81670,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,25E62C81-CB1A-4273-86E0-77593DAFF184,NULL,NULL,NULL,NULL,41176,NULL,50102,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
CAE174A2-3F6F-409C-BD2D-AAD91A511C92,NULL,F6DFE9DC-C912-47A0-B043-E93DA22F8784,9/22/2016 0:00,6FDEEE1B-4BAB-4155-95A9-005B5669EEAE,D67C6BDA-49AA-4DB9-A2C0-69D884506392,NULL,NULL,NULL,DB18A177-006E-4CAA-A9EF-77FCB5B7DAE2,NULL,NULL,,NULL,ctoi,lhyen,9/26/2016 16:19,9/4/2019 10:07,NULL,NULL,NULL,192.168.30.64,NULL,1A58745E-0D1C-4BBB-B3E3-3E0B62F3223E,E_APPROVED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,82890,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,BC59C03F-8774-470F-90DE-91C899280F1E,NULL,NULL,NULL,NULL,44169,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
71AA2F14-CFCD-42C7-99ED-AC9FF523B892,NULL,04640F0C-EA5D-44A8-835E-9DF28D638FC0,11/7/2018 0:00,36C2F61F-307C-4A51-A150-0022D957F0D3,D67C6BDA-49AA-4DB9-A2C0-69D884506392,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Vnr,nhu.luong,11/7/2018 16:39,6/14/2019 18:36,NULL,NULL,NULL,NULL,NULL,1A58745E-0D1C-4BBB-B3E3-3E0B62F3223E,E_APPROVED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,101644,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2D6506E5-83A7-4876-99EB-8E3258EE7243,NULL,NULL,NULL,NULL,73472,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
11B5B1B4-4E2C-43AC-82E4-AD6EA0ADF464,NULL,85BCC305-AA6C-41E7-8D63-F0EF9AAC9542,8/17/2018 0:00,AC55F1CC-3150-4243-9860-5FF2C9DE406D,D67C6BDA-49AA-4DB9-A2C0-69D884506392,NULL,NULL,NULL,5BB552BD-F00C-4784-89E2-5F552BF7A540,NULL,NULL,NULL,NULL,Vnr,nhung.le,8/18/2018 13:11,6/14/2019 18:36,NULL,NULL,NULL,NULL,NULL,B0F28250-DF01-46D4-88A8-9B0DA8D8E89D,E_APPROVED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,99867,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,E00F018C-3221-4790-A4C4-D9F2255B50D0,NULL,NULL,NULL,NULL,69659,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
D2EF071B-B8A0-4224-B10A-AE41E9714871,NULL,1B284EFF-A5EE-467A-9BDE-95B3286C1DEF,10/7/2016 0:00,CF01AD24-6FA0-425E-ADCA-004B367EEC31,D67C6BDA-49AA-4DB9-A2C0-69D884506392,NULL,NULL,044A3A4F-5556-4007-B48A-7976ADEC345C,DB18A177-006E-4CAA-A9EF-77FCB5B7DAE2,NULL,NULL,,NULL,Vnr,nmthu,10/7/2016 9:01,6/14/2019 18:36,NULL,NULL,NULL,192.168.24.20,NULL,1A58745E-0D1C-4BBB-B3E3-3E0B62F3223E,E_APPROVED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,83096,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2A296A88-4D21-422E-94AA-D91AA6553156,NULL,NULL,NULL,NULL,44620,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
B6F34E44-F440-4FF9-93F4-B188CB966332,NULL,4F706213-1E40-4F87-BFD8-AA20B223C186,3/19/2019 0:00,85B54972-10DC-4660-A518-00B6B840020A,D67C6BDA-49AA-4DB9-A2C0-69D884506392,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,hnhieu,hnhieu,3/18/2019 13:58,3/30/2020 14:54,NULL,NULL,NULL,NULL,NULL,D503B3E6-B9C5-484E-9ACE-E9E50B1463ED,E_APPROVED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Công nhân,NULL,NULL,NULL,NULL,NULL,Công nhân mài quần bò (giao nhận),NULL,NULL,NULL,NULL,NULL,NULL,104113,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,85B54972-10DC-4660-A518-00B6B840020A,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CA996696-1290-46BC-A4BB-C74B26AE56BD,NULL,NULL,NULL,NULL,77850,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CA996696-1290-46BC-A4BB-C74B26AE56BD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
1A8A0EFF-7DB9-4456-A900-B1F2FBB5765C,NULL,B964AD9B-D9DB-45CA-AC33-01D311D9D9A5,6/20/2019 0:00,C13D45DA-1956-439B-BD84-00C54CE3FA7B,D67C6BDA-49AA-4DB9-A2C0-69D884506392,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Vnr,hoang.vo,6/20/2019 9:47,6/26/2019 16:40,NULL,NULL,NULL,NULL,NULL,C29E3FFF-FB13-43D7-A82E-039548918C09,E_APPROVED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,106992,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,D41F6B0E-3D5F-45AC-8146-E421E04794FE,NULL,NULL,NULL,NULL,83329,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
D9346DAE-822A-427D-ACD5-B45F304841BB,NULL,A863BA7A-A23E-4182-82F5-028F40122286,6/8/2020 0:00,C13D45DA-1956-439B-BD84-00C54CE3FA7B,D67C6BDA-49AA-4DB9-A2C0-69D884506392,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,hoang.vo,hoang.vo,6/15/2020 12:58,6/15/2020 12:58,NULL,NULL,NULL,NULL,NULL,B74A1743-300E-4A94-9FC2-25A1A8BCE7E7,E_APPROVED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Công nhân,NULL,NULL,NULL,NULL,NULL,Công nhân trải vải (May công nghiệp),NULL,NULL,NULL,NULL,NULL,NULL,92909,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,C13D45DA-1956-439B-BD84-00C54CE3FA7B,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,D41F6B0E-3D5F-45AC-8146-E421E04794FE,NULL,NULL,NULL,NULL,105783,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,D41F6B0E-3D5F-45AC-8146-E421E04794FE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
B823B8DB-ECA2-49BD-AEC4-B6D79C210E83,NULL,89934B7B-4BDA-44AD-82F6-CB5FA6C81994,12/18/2017 0:00,36C2F61F-307C-4A51-A150-0022D957F0D3,D67C6BDA-49AA-4DB9-A2C0-69D884506392,NULL,E_DIRECT,044A3A4F-5556-4007-B48A-7976ADEC345C,NULL,NULL,NULL,NULL,NULL,Vnr,nhu.luong,12/18/2017 10:09,6/14/2019 18:36,NULL,NULL,NULL,NULL,NULL,1A58745E-0D1C-4BBB-B3E3-3E0B62F3223E,E_APPROVED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,92635,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2D6506E5-83A7-4876-99EB-8E3258EE7243,NULL,NULL,NULL,NULL,55307,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
868AA73A-2BF9-41C7-8EA2-BCF8745ED68F,NULL,49144437-8600-4CA5-A40A-CA6779CB771B,3/17/2015 0:00,85B54972-10DC-4660-A518-00B6B840020A,D67C6BDA-49AA-4DB9-A2C0-69D884506392,NULL,E_DIRECT,044A3A4F-5556-4007-B48A-7976ADEC345C,5BB552BD-F00C-4784-89E2-5F552BF7A540,,42163,AB0A7182-3358-40D1-B236-5D6AD0CA51FA,NULL,Vnr,hnhieu,3/20/2015 11:47,6/14/2019 18:36,NULL,NULL,NULL,192.168.23.97,192.168.23.97,AB0A7182-3358-40D1-B236-5D6AD0CA51FA,E_APPROVED,NULL,NULL,"Công nhân mài, chà quần bò",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Bộ phận thời trang ,Công nhân,NULL,NULL,,,NULL,"Công nhân mài, chà quần bò",NULL,NULL,NULL,NULL,NULL,NULL,71846,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CA996696-1290-46BC-A4BB-C74B26AE56BD,NULL,NULL,NULL,NULL,27496,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
0F1B0C9E-9783-4AB5-9253-BDD45645A238,NULL,B3DB78CA-13C1-4A1F-AA0D-14336DBFF22A,5/7/2019 0:00,1560D69A-B684-4762-913D-003400F3952E,827E9231-503A-4FE6-9126-5A93CCF24395,NULL,E_DIRECT,044A3A4F-5556-4007-B48A-7976ADEC345C,NULL,NULL,NULL,192.168.24.149,192.168.24.149,Vnr,nhu.luong,5/8/2019 17:54,6/26/2019 16:51,NULL,NULL,NULL,192.168.24.149,20190626_workhistory,B94F4355-F566-423C-B2E3-AE2654091C1C,E_APPROVED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Tổ phó,E_DIRECT,NULL,NULL,NULL,NULL,Nhân viên cấp phát nguyên phụ liệu,Công nhân trực tiếp sản xuất,NULL,NULL,NULL,NULL,NULL,84492,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0FA68B1A-04A8-475A-A5BF-C3865201BE95,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2D6506E5-83A7-4876-99EB-8E3258EE7243,0AD27857-C499-4EC6-A779-4F74D6298209,NULL,NULL,NULL,80743,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2D6506E5-83A7-4876-99EB-8E3258EE7243,NULL,NULL,NULL,NULL,NULL,E_ACTUAL,NULL,1,NULL
ECD26A84-4971-4921-951C-BDE07A314E93,NULL,4113000A-4EE2-455A-9DBD-129782C7C14C,5/9/2018 0:00,6FDEEE1B-4BAB-4155-95A9-005B5669EEAE,D67C6BDA-49AA-4DB9-A2C0-69D884506392,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Vnr,ctoi,5/16/2018 15:04,6/14/2019 18:36,NULL,NULL,NULL,NULL,NULL,1A58745E-0D1C-4BBB-B3E3-3E0B62F3223E,E_APPROVED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,96592,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,BC59C03F-8774-470F-90DE-91C899280F1E,NULL,NULL,NULL,NULL,60895,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
A893894A-161E-431E-8986-BDE372837A33,NULL,72BB80B0-987C-4A3A-8132-1F7E0942C9B0,6/8/2018 0:00,1560D69A-B684-4762-913D-003400F3952E,D67C6BDA-49AA-4DB9-A2C0-69D884506392,NULL,E_DIRECT,044A3A4F-5556-4007-B48A-7976ADEC345C,NULL,NULL,NULL,NULL,NULL,Vnr,nhu.luong,6/9/2018 9:09,6/14/2019 18:36,NULL,NULL,NULL,NULL,NULL,9099319C-3CA4-46E3-A398-5ABC80CDA143,E_APPROVED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,97310,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2D6506E5-83A7-4876-99EB-8E3258EE7243,NULL,NULL,NULL,NULL,62750,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
83102E7A-74F9-4968-93CE-BF2836D49F71,NULL,86C074E5-7FD7-4711-8827-9A7E9616CEFB,8/16/2016 0:00,6FDEEE1B-4BAB-4155-95A9-005B5669EEAE,D351E3F7-B450-49AB-B6DA-AAAE0F3D3382,NULL,NULL,NULL,DB18A177-006E-4CAA-A9EF-77FCB5B7DAE2,NULL,NULL,NULL,NULL,Vnr,ctoi,6/18/2016 13:03,6/14/2019 18:36,NULL,NULL,NULL,192.168.30.90,NULL,FE3874DB-C165-4392-9525-49DC5BAA202E,E_APPROVED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,542480,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,BC59C03F-8774-470F-90DE-91C899280F1E,NULL,NULL,NULL,NULL,41541,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
57DE162C-D38D-4C8D-9E9F-BF36ADC4FAF1,NULL,6D8500D7-9534-4961-903C-206FDBA5810E,10/1/2019 0:00,D1739D97-7FCF-433B-BCB9-00B023B3A35B,D67C6BDA-49AA-4DB9-A2C0-69D884506392,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,nthchinh,nthchinh,10/3/2019 15:59,5/21/2020 14:50,NULL,NULL,NULL,NULL,NULL,6550C8C9-76CE-48D8-9D96-7F8BC19D1A32,E_APPROVED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,109797,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Trực tiếp SX
Công nhân mài chà nhám , Phun hóa chất",NULL,NULL,NULL,25E62C81-CB1A-4273-86E0-77593DAFF184,NULL,NULL,NULL,NULL,90366,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
22A2A229-3D27-4F73-A692-BFC3C93965A2,NULL,2082F7FB-4984-4D65-946F-42CB63751CF9,7/2/2018 0:00,85B54972-10DC-4660-A518-00B6B840020A,D67C6BDA-49AA-4DB9-A2C0-69D884506392,NULL,NULL,NULL,5BB552BD-F00C-4784-89E2-5F552BF7A540,NULL,42531,NULL,NULL,Vnr,hnhieu,7/2/2018 15:52,6/14/2019 18:36,NULL,NULL,NULL,NULL,NULL,D503B3E6-B9C5-484E-9ACE-E9E50B1463ED,E_APPROVED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,98418,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CA996696-1290-46BC-A4BB-C74B26AE56BD,NULL,NULL,NULL,NULL,64189,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
